738555, 4077.07, 330.60, 277.28
739555, 4077.06, 330.60, 277.66
740555, 4077.06, 330.50, 278.03
741555, 4077.08, 330.50, 278.41
742555, 4077.08, 330.70, 278.78
743555, 4077.07, 331.00, 279.15
744555, 4077.06, 330.80, 279.53
745555, 4077.06, 330.60, 279.90
746555, 4077.09, 330.50, 280.28
747555, 4077.08, 330.80, 280.65
748555, 4077.05, 330.60, 281.03
749555, 4077.06, 330.80, 281.40
750555, 4077.08, 330.50, 281.78
751555, 4073.06, 330.80, 282.15
752555, 4077.05, 330.80, 282.53
753555, 4077.07, 330.60, 282.90
754555, 4077.07, 330.80, 283.27
755555, 4077.06, 330.40, 283.65
756555, 4081.04, 330.70, 284.02
757555, 4073.06, 330.60, 284.40
758555, 4077.04, 330.60, 284.77
759555, 4077.06, 330.50, 285.15
760555, 4073.05, 330.50, 285.52
761555, 4077.04, 330.60, 285.90
762555, 4077.07, 330.60, 286.27
763555, 4077.07, 330.50, 286.64
764555, 4077.06, 330.60, 287.02
765555, 4077.08, 330.60, 287.39
766555, 4077.06, 330.50, 287.77
767555, 4077.05, 330.60, 288.14
768555, 4077.08, 330.60, 288.51
769555, 4077.05, 330.50, 288.89
770555, 4077.06, 330.60, 289.26
771555, 4077.05, 330.30, 289.64
772555, 4077.03, 330.60, 290.01
773555, 4077.08, 330.50, 290.39
774555, 4077.05, 330.70, 290.76
775555, 4077.05, 330.60, 291.14
776555, 4077.07, 330.50, 291.51
777555, 4077.08, 330.60, 291.88
778555, 4077.06, 330.60, 292.26
779555, 4073.05, 330.70, 292.63
780555, 4077.05, 330.50, 293.01
781555, 4073.05, 330.60, 293.38
782555, 4077.05, 330.40, 293.76
783555, 4073.05, 330.70, 294.13
784555, 4081.05, 330.60, 294.50
785555, 4073.04, 330.60, 294.88
786555, 4073.07, 330.30, 295.25
787555, 4077.04, 330.50, 295.63
788555, 4077.05, 330.40, 296.00
789555, 4077.07, 330.50, 296.37
790555, 4073.04, 330.60, 296.75
791555, 4073.05, 330.70, 297.12
792555, 4077.04, 330.50, 297.50
793555, 4077.05, 330.70, 297.87
794555, 4077.06, 330.30, 298.25
795555, 4077.04, 330.50, 298.62
796555, 4077.05, 330.50, 298.99
797555, 4077.04, 330.50, 299.37
798555, 4077.07, 330.50, 299.74
799555, 4073.05, 330.50, 300.12
800555, 4077.06, 330.60, 300.49
801555, 4077.06, 330.30, 300.87
802555, 4077.06, 330.50, 301.24
803555, 4077.07, 330.40, 301.61
804555, 4077.07, 330.70, 301.99
805555, 4077.06, 330.60, 302.36
806555, 4077.06, 330.40, 302.74
807555, 4073.05, 330.50, 303.11
808555, 4073.03, 330.50, 303.48
809555, 4077.03, 330.50, 303.86
810555, 4077.04, 330.40, 304.23
811555, 4077.04, 330.50, 304.61
812555, 4073.05, 330.50, 304.98
813555, 4077.04, 330.50, 305.35
814555, 4077.05, 330.60, 305.73
815555, 4077.05, 330.60, 306.10
816555, 4073.06, 330.50, 306.48
817555, 4073.04, 330.60, 306.85
818555, 4073.04, 330.70, 307.23
819555, 4073.04, 330.50, 307.60
820555, 4073.03, 330.50, 307.97
821555, 4073.05, 330.60, 308.35
822555, 4073.04, 330.40, 308.72
823555, 4077.05, 330.40, 309.10
824555, 4073.04, 330.40, 309.47
825555, 4073.05, 330.40, 309.84
826555, 4073.04, 330.40, 310.22
827555, 4073.04, 330.40, 310.59
828555, 4073.04, 330.40, 310.97
829555, 4077.06, 330.50, 311.34
830555, 4073.05, 330.80, 311.71
831555, 4077.01, 330.40, 312.09
832555, 4073.03, 330.40, 312.46
833555, 4073.05, 330.10, 312.84
834555, 4073.03, 330.50, 313.21
835555, 4077.05, 330.50, 313.58
836555, 4073.02, 330.70, 313.96
837555, 4073.06, 330.50, 314.33
838555, 4073.03, 330.50, 314.71
839555, 4073.05, 330.30, 315.08
840555, 4073.05, 330.60, 315.45
841555, 4073.07, 330.30, 315.83
842555, 4073.06, 330.40, 316.20
843555, 4073.07, 330.50, 316.58
844555, 4073.03, 330.50, 316.95
845555, 4073.05, 330.40, 317.32
846555, 4073.05, 330.60, 317.70
847555, 4073.06, 330.40, 318.07
848555, 4073.06, 330.30, 318.44
849555, 4073.05, 330.30, 318.82
850555, 4073.05, 330.50, 319.19
851555, 4073.04, 330.50, 319.57
852555, 4073.06, 330.30, 319.94
853555, 4073.03, 330.50, 320.31
854555, 4073.04, 330.70, 320.69
855555, 4073.05, 330.30, 321.06
856555, 4077.05, 330.40, 321.44
857555, 4073.05, 330.50, 321.81
858555, 4073.03, 330.30, 322.18
859555, 4073.04, 330.40, 322.56
860555, 4073.03, 330.40, 322.93
861555, 4073.05, 330.20, 323.31
862555, 4073.07, 330.50, 323.68
863555, 4073.05, 330.50, 324.05
864555, 4073.03, 330.20, 324.43
865555, 4073.03, 330.40, 324.80
866555, 4073.05, 330.40, 325.17
867555, 4073.06, 330.40, 325.55
868555, 4073.03, 330.30, 325.92
869555, 4073.03, 330.60, 326.30
870555, 4073.06, 330.40, 326.67
871555, 4073.03, 330.60, 327.04
872555, 4073.05, 330.30, 327.42
873555, 4073.04, 330.50, 327.79
874555, 4073.06, 330.40, 328.17
875555, 4073.05, 330.40, 328.54
876555, 4073.05, 330.50, 328.91
877555, 4069.03, 330.40, 329.29
878555, 4073.03, 330.60, 329.66
879555, 4073.04, 330.40, 330.03
880555, 4073.02, 330.40, 330.41
881555, 4073.03, 330.30, 330.78
882555, 4073.04, 330.40, 331.16
883555, 4069.05, 330.40, 331.53
884555, 4073.03, 330.40, 331.90
885555, 4073.04, 330.60, 332.28
886555, 4069.03, 330.30, 332.65
887555, 4073.04, 330.30, 333.02
888555, 4069.04, 330.20, 333.40
889555, 4073.03, 330.30, 333.77
890555, 4069.08, 330.50, 334.15
891555, 4069.04, 330.30, 334.52
892555, 4073.05, 330.50, 334.89
893555, 4073.05, 330.50, 335.27
894555, 4073.03, 330.30, 335.64
895555, 4073.03, 330.30, 336.01
896555, 4073.04, 330.50, 336.39
897555, 4073.04, 330.20, 336.76
898555, 4073.05, 330.30, 337.14
899555, 4073.06, 330.40, 337.51
900555, 4073.04, 330.40, 337.88
901555, 4073.03, 330.50, 338.26
902555, 4073.03, 330.20, 338.63
903555, 4073.04, 330.50, 339.00
904555, 4069.02, 330.40, 339.38
905555, 4069.02, 330.40, 339.75
906555, 4069.05, 330.40, 340.13
907555, 4069.03, 330.40, 340.50
908555, 4073.03, 330.50, 340.87
909555, 4069.03, 330.00, 341.25
910555, 4073.03, 330.40, 341.62
911555, 4073.02, 330.40, 341.99
912555, 4069.04, 330.30, 342.37
913555, 4073.02, 330.30, 342.74
914555, 4073.02, 330.30, 343.11
915555, 4073.04, 330.60, 343.49
916555, 4073.02, 329.90, 343.86
917555, 4069.06, 330.30, 344.24
918555, 4073.05, 330.30, 344.61
919555, 4073.03, 330.40, 344.98
920555, 4069.04, 330.20, 345.36
921555, 4073.04, 330.40, 345.73
922555, 4073.03, 330.50, 346.10
923555, 4073.03, 330.30, 346.48
924555, 4073.03, 330.30, 346.85
925555, 4073.03, 330.60, 347.22
926555, 4069.01, 330.50, 347.60
927555, 4073.03, 330.30, 347.97
928555, 4069.02, 330.40, 348.34
929555, 4069.03, 330.30, 348.72
930555, 4069.04, 330.10, 349.09
931555, 4069.02, 330.00, 349.46
932555, 4069.02, 330.40, 349.84
933555, 4069.04, 330.30, 350.21
934555, 4069.04, 330.30, 350.58
935555, 4069.03, 330.20, 350.96
936555, 4069.03, 330.60, 351.33
937555, 4069.03, 330.30, 351.71
938555, 4069.03, 330.20, 352.08
939555, 4069.05, 330.10, 352.45
940555, 4069.03, 330.20, 352.83
941555, 4069.02, 330.30, 353.20
942555, 4069.04, 330.20, 353.57
943555, 4069.02, 330.40, 353.95
944555, 4069.04, 330.20, 354.32
945555, 4069.03, 330.20, 354.69
946555, 4069.03, 330.20, 355.07
947555, 4073.03, 330.40, 355.44
948555, 4069.04, 330.20, 355.81
949555, 4073.01, 330.10, 356.19
950555, 4069.03, 330.40, 356.56
951555, 4069.05, 330.20, 356.93
952555, 4069.04, 330.20, 357.31
953555, 4069.03, 330.20, 357.68
954555, 4073.04, 330.40, 358.05
955555, 4069.04, 330.10, 358.43
956555, 4069.03, 330.30, 358.80
957555, 4069.02, 330.20, 359.17
958555, 4069.04, 330.30, 359.55
959555, 4069.01, 330.60, 359.92
960555, 4073.02, 330.30, 360.29
961555, 4069.02, 330.20, 360.67
962555, 4069.02, 330.30, 361.04
963555, 4065.02, 330.10, 361.41
964555, 4069.03, 330.40, 361.79
965555, 4069.03, 330.30, 362.16
966555, 4069.03, 330.30, 362.53
967555, 4069.01, 330.40, 362.91
968555, 4069.02, 330.40, 363.28
969555, 4069.03, 330.20, 363.65
970555, 4069.02, 330.20, 364.03
971555, 4069.04, 330.00, 364.40
972555, 4069.02, 330.30, 364.77
973555, 4069.01, 330.10, 365.15
974555, 4069.02, 330.40, 365.52
975555, 4069.03, 330.00, 365.89
976555, 4069.03, 330.20, 366.26
977555, 4069.05, 330.30, 366.64
978555, 4069.03, 330.20, 367.01
979555, 4065.02, 330.30, 367.38
980555, 4069.03, 330.20, 367.76
981555, 4069.03, 330.20, 368.13
982555, 4069.01, 330.20, 368.50
983555, 4065.03, 330.30, 368.88
984555, 4069.03, 330.50, 369.25
985555, 4069.02, 330.30, 369.62
986555, 4069.03, 330.30, 370.00
987555, 4069.01, 330.10, 370.37
988555, 4069.01, 330.10, 370.74
989555, 4065.03, 330.20, 371.12
990555, 4069.03, 330.20, 371.49
991555, 4065.00, 330.10, 371.86
992555, 4069.00, 330.20, 372.24
993555, 4069.01, 330.30, 372.61
994555, 4069.02, 330.20, 372.98
995555, 4069.03, 330.00, 373.36
996555, 4069.02, 330.00, 373.73
997555, 4065.01, 330.20, 374.10
998555, 4065.02, 330.30, 374.47
999555, 4065.00, 330.20, 374.85
1000555, 4069.03, 330.10, 375.22
1001555, 4065.01, 330.00, 375.59
1002555, 4065.03, 330.20, 375.97
1003555, 4069.02, 330.10, 376.34
1004555, 4069.01, 330.20, 376.71
1005555, 4069.00, 330.20, 377.09
1006555, 4069.01, 330.30, 377.46
1007555, 4069.03, 330.20, 377.83
1008555, 4065.02, 330.20, 378.21
1009555, 4069.02, 330.20, 378.58
1010555, 4064.99, 330.10, 378.95
1011555, 4065.03, 330.20, 379.32
1012555, 4065.05, 330.30, 379.70
1013555, 4069.00, 330.20, 380.07
1014555, 4069.01, 330.10, 380.44
1015555, 4069.04, 330.30, 380.82
1016555, 4065.00, 330.00, 381.19
1017555, 4069.00, 330.00, 381.56
1018555, 4065.04, 330.20, 381.94
1019555, 4065.01, 330.20, 382.31
1020555, 4065.02, 330.10, 382.68
1021555, 4069.02, 330.50, 383.06
1022555, 4064.99, 330.10, 383.43
1023555, 4065.00, 329.90, 383.80
1024555, 4065.02, 330.10, 384.17
1025555, 4065.02, 330.10, 384.55
1026555, 4069.03, 330.20, 384.92
1027555, 4065.01, 330.10, 385.29
1028555, 4065.01, 330.10, 385.67
1029555, 4065.01, 330.30, 386.04
1030555, 4069.02, 330.00, 386.41
1031555, 4069.01, 330.10, 386.78
1032555, 4065.02, 330.30, 387.16
1033555, 4069.02, 330.00, 387.53
1034555, 4065.00, 330.20, 387.90
1035555, 4069.01, 330.30, 388.28
1036555, 4065.03, 330.10, 388.65
1037555, 4065.00, 330.20, 389.02
1038555, 4065.00, 330.00, 389.39
1039555, 4069.03, 330.20, 389.77
1040555, 4068.99, 330.20, 390.14
1041555, 4065.01, 330.20, 390.51
1042555, 4065.00, 330.20, 390.89
1043555, 4065.01, 330.10, 391.26
1044555, 4065.02, 330.30, 391.63
1045555, 4065.02, 330.10, 392.00
1046555, 4068.99, 330.20, 392.38
1047555, 4065.03, 330.10, 392.75
1048555, 4065.00, 330.00, 393.12
1049555, 4065.02, 330.10, 393.49
1050555, 4065.02, 330.10, 393.87
1051555, 4065.02, 330.00, 394.24
1052555, 4069.00, 330.10, 394.61
1053555, 4065.00, 330.30, 394.99
1054555, 4065.01, 330.10, 395.36
1055555, 4065.00, 330.30, 395.73
1056555, 4065.02, 330.20, 396.10
1057555, 4065.01, 330.20, 396.48
1058555, 4065.02, 329.90, 396.85
1059555, 4065.00, 330.10, 397.22
1060555, 4065.02, 330.10, 397.60
1061555, 4065.01, 330.20, 397.97
1062555, 4065.00, 330.00, 398.34
1063555, 4065.00, 330.10, 398.71
1064555, 4065.01, 330.00, 399.09
1065555, 4065.00, 330.00, 399.46
1066555, 4065.00, 329.90, 399.83
1067555, 4065.00, 330.10, 400.20
1068555, 4065.03, 330.00, 400.58
1069555, 4064.99, 330.00, 400.95
1070555, 4065.02, 329.90, 401.32
1071555, 4064.99, 330.00, 401.70
1072555, 4065.01, 329.80, 402.07
1073555, 4065.00, 330.00, 402.44
1074555, 4065.01, 330.00, 402.81
1075555, 4064.99, 329.70, 403.19
1076555, 4065.03, 330.00, 403.56
1077555, 4065.01, 330.10, 403.93
1078555, 4061.02, 330.20, 404.30
1079555, 4065.01, 330.00, 404.68
1080555, 4065.01, 329.90, 405.05
1081555, 4061.00, 330.20, 405.42
1082555, 4065.02, 330.10, 405.79
1083555, 4061.00, 330.10, 406.17
1084555, 4065.00, 330.10, 406.54
1085555, 4065.01, 329.80, 406.91
1086555, 4065.01, 330.20, 407.29
1087555, 4061.01, 330.00, 407.66
1088555, 4065.00, 330.00, 408.03
1089555, 4065.00, 330.00, 408.40
1090555, 4061.00, 330.00, 408.78
1091555, 4065.00, 330.00, 409.15
1092555, 4064.99, 330.00, 409.52
1093555, 4065.02, 329.90, 409.89
1094555, 4060.98, 330.10, 410.27
1095555, 4064.99, 330.00, 410.64
1096555, 4065.01, 330.10, 411.01
1097555, 4064.99, 330.00, 411.38
1098555, 4061.01, 330.10, 411.76
1099555, 4064.99, 329.70, 412.13
1100555, 4064.99, 330.10, 412.50
1101555, 4065.01, 330.20, 412.87
1102555, 4061.02, 330.10, 413.25
1103555, 4064.99, 330.20, 413.62
1104555, 4065.00, 330.00, 413.99
1105555, 4065.00, 329.90, 414.36
1106555, 4065.02, 330.10, 414.74
1107555, 4061.00, 330.00, 415.11
1108555, 4064.99, 330.10, 415.48
1109555, 4064.99, 330.10, 415.85
1110555, 4065.01, 329.90, 416.23
1111555, 4061.01, 330.00, 416.60
1112555, 4064.99, 330.00, 416.97
1113555, 4060.99, 329.80, 417.34
1114555, 4065.00, 330.10, 417.72
1115555, 4061.01, 330.10, 418.09
1116555, 4061.02, 330.00, 418.46
1117555, 4064.99, 329.90, 418.83
1118555, 4065.01, 330.00, 419.21
1119555, 4064.97, 329.90, 419.58
1120555, 4065.01, 330.10, 419.95
1121555, 4061.00, 330.20, 420.32
1122555, 4060.98, 329.80, 420.70
1123555, 4061.00, 330.00, 421.07
1124555, 4061.00, 329.70, 421.44
1125555, 4065.00, 330.30, 421.81
1126555, 4061.01, 329.90, 422.19
1127555, 4060.99, 329.90, 422.56
1128555, 4060.99, 330.10, 422.93
1129555, 4060.99, 329.80, 423.30
1130555, 4061.01, 329.80, 423.67
1131555, 4061.01, 330.00, 424.05
1132555, 4065.00, 330.20, 424.42
1133555, 4065.02, 329.70, 424.79
1134555, 4064.97, 329.90, 425.16
1135555, 4061.00, 329.80, 425.54
1136555, 4065.00, 329.90, 425.91
1137555, 4064.99, 329.90, 426.28
1138555, 4060.99, 330.10, 426.65
1139555, 4060.99, 330.00, 427.03
1140555, 4060.99, 330.10, 427.40
1141555, 4065.00, 329.80, 427.77
1142555, 4061.01, 330.10, 428.14
1143555, 4061.00, 330.00, 428.51
1144555, 4060.98, 329.90, 428.89
1145555, 4061.01, 329.90, 429.26
1146555, 4060.96, 330.00, 429.63
1147555, 4065.00, 330.10, 430.00
1148555, 4061.00, 330.00, 430.38
1149555, 4064.99, 329.80, 430.75
1150555, 4064.98, 330.10, 431.12
1151555, 4064.99, 329.70, 431.49
1152555, 4060.99, 329.80, 431.86
1153555, 4061.00, 329.90, 432.24
1154555, 4060.99, 329.80, 432.61
1155555, 4061.00, 330.00, 432.98
1156555, 4065.00, 329.90, 433.35
1157555, 4061.00, 329.90, 433.73
1158555, 4061.02, 329.70, 434.10
1159555, 4060.96, 329.80, 434.47
1160555, 4060.97, 330.10, 434.84
1161555, 4060.97, 329.90, 435.21
1162555, 4060.96, 330.00, 435.59
1163555, 4060.96, 330.00, 435.96
1164555, 4060.99, 330.00, 436.33
1165555, 4056.96, 329.90, 436.70
1166555, 4060.99, 329.90, 437.07
1167555, 4056.96, 329.90, 437.45
1168555, 4061.01, 329.90, 437.82
1169555, 4056.99, 329.90, 438.19
1170555, 4060.99, 329.70, 438.56
1171555, 4060.98, 329.90, 438.93
1172555, 4060.99, 330.10, 439.31
1173555, 4061.00, 329.70, 439.68
1174555, 4061.00, 329.70, 440.05
1175555, 4060.97, 329.80, 440.42
1176555, 4060.97, 329.90, 440.80
1177555, 4060.99, 330.10, 441.17
1178555, 4060.98, 329.90, 441.54
1179555, 4060.99, 329.80, 441.91
1180555, 4060.99, 329.70, 442.28
1181555, 4060.99, 329.70, 442.66
1182555, 4060.97, 330.00, 443.03
1183555, 4056.97, 329.90, 443.40
1184555, 4060.99, 329.70, 443.77
1185555, 4060.96, 329.60, 444.14
1186555, 4060.99, 329.80, 444.52
1187555, 4060.99, 329.90, 444.89
1188555, 4061.00, 330.10, 445.26
1189555, 4060.97, 330.10, 445.63
1190555, 4057.00, 329.60, 446.00
1191555, 4056.97, 329.70, 446.38
1192555, 4060.99, 329.60, 446.75
1193555, 4060.99, 329.60, 447.12
1194555, 4057.00, 329.90, 447.49
1195555, 4061.00, 329.90, 447.86
1196555, 4060.97, 329.70, 448.24
1197555, 4060.97, 329.70, 448.61
1198555, 4061.00, 329.90, 448.98
1199555, 4061.00, 330.00, 449.35
1200555, 4060.99, 330.10, 449.72
1201555, 4060.99, 330.10, 450.10
1202555, 4060.97, 329.70, 450.47
1203555, 4056.99, 329.80, 450.84
1204555, 4056.97, 329.90, 451.21
1205555, 4060.99, 329.60, 451.58
1206555, 4060.97, 329.90, 451.95
1207555, 4056.99, 330.00, 452.33
1208555, 4060.98, 329.60, 452.70
1209555, 4061.00, 329.60, 453.07
1210555, 4060.95, 329.70, 453.44
1211555, 4056.97, 329.90, 453.81
1212555, 4056.99, 329.80, 454.19
1213555, 4056.99, 329.90, 454.56
1214555, 4060.99, 329.90, 454.93
1215555, 4060.95, 329.80, 455.30
1216555, 4060.99, 329.90, 455.67
1217555, 4060.97, 329.90, 456.05
1218555, 4060.98, 329.90, 456.42
1219555, 4060.97, 329.80, 456.79
1220555, 4060.96, 330.00, 457.16
1221555, 4056.97, 329.90, 457.53
1222555, 4056.96, 329.70, 457.90
1223555, 4056.99, 329.70, 458.28
1224555, 4056.99, 329.70, 458.65
1225555, 4060.97, 329.90, 459.02
1226555, 4056.96, 329.60, 459.39
1227555, 4060.99, 329.70, 459.76
1228555, 4060.99, 329.80, 460.13
1229555, 4056.97, 329.90, 460.51
1230555, 4056.95, 329.70, 460.88
1231555, 4056.97, 329.70, 461.25
1232555, 4056.97, 329.60, 461.62
1233555, 4060.98, 329.50, 461.99
1234555, 4056.99, 329.80, 462.37
1235555, 4056.97, 329.70, 462.74
1236555, 4056.96, 329.50, 463.11
1237555, 4052.97, 329.90, 463.48
1238555, 4056.96, 329.90, 463.85
1239555, 4060.98, 329.70, 464.22
1240555, 4056.97, 330.00, 464.60
1241555, 4057.00, 329.60, 464.97
1242555, 4060.99, 329.80, 465.34
1243555, 4056.98, 329.90, 465.71
1244555, 4060.95, 329.70, 466.08
1245555, 4060.99, 329.60, 466.45
1246555, 4056.95, 329.60, 466.83
1247555, 4056.98, 329.90, 467.20
1248555, 4060.96, 329.70, 467.57
1249555, 4056.96, 329.70, 467.94
1250555, 4056.95, 329.60, 468.31
1251555, 4056.98, 329.70, 468.68
1252555, 4056.97, 329.70, 469.05
1253555, 4052.95, 329.60, 469.43
1254555, 4056.96, 329.90, 469.80
1255555, 4060.99, 329.70, 470.17
1256555, 4056.98, 329.80, 470.54
1257555, 4056.97, 329.70, 470.91
1258555, 4056.99, 329.70, 471.28
1259555, 4056.97, 329.70, 471.66
1260555, 4056.97, 329.80, 472.03
1261555, 4052.96, 329.70, 472.40
1262555, 4056.97, 329.70, 472.77
1263555, 4056.97, 329.90, 473.14
1264555, 4056.95, 329.60, 473.51
1265555, 4056.95, 329.70, 473.88
1266555, 4056.99, 329.60, 474.26
1267555, 4056.95, 329.90, 474.63
1268555, 4056.94, 329.70, 475.00
1269555, 4056.97, 329.70, 475.37
1270555, 4056.96, 329.40, 475.74
1271555, 4056.95, 329.50, 476.11
1272555, 4057.00, 330.00, 476.48
1273555, 4056.94, 329.50, 476.86
1274555, 4056.95, 329.70, 477.23
1275555, 4056.95, 329.80, 477.60
1276555, 4056.97, 329.40, 477.97
1277555, 4052.94, 329.60, 478.34
1278555, 4056.96, 329.50, 478.71
1279555, 4056.95, 329.50, 479.08
1280555, 4056.97, 329.70, 479.46
1281555, 4052.97, 329.60, 479.83
1282555, 4056.97, 329.50, 480.20
1283555, 4056.95, 329.70, 480.57
1284555, 4056.99, 329.60, 480.94
1285555, 4056.94, 329.40, 481.31
1286555, 4056.96, 329.80, 481.68
1287555, 4056.97, 329.50, 482.06
1288555, 4056.96, 329.50, 482.43
1289555, 4056.96, 329.60, 482.80
1290555, 4052.96, 329.40, 483.17
1291555, 4052.96, 329.70, 483.54
1292555, 4052.94, 329.90, 483.91
1293555, 4052.95, 329.60, 484.28
1294555, 4056.97, 329.50, 484.65
1295555, 4056.96, 329.60, 485.03
1296555, 4052.96, 329.60, 485.40
1297555, 4056.94, 329.50, 485.77
1298555, 4056.95, 329.60, 486.14
1299555, 4056.97, 329.50, 486.51
1300555, 4052.93, 329.50, 486.88
1301555, 4052.96, 329.60, 487.25
1302555, 4056.95, 329.50, 487.62
1303555, 4052.95, 329.70, 488.00
1304555, 4056.95, 329.70, 488.37
1305555, 4052.96, 329.50, 488.74
1306555, 4056.96, 329.60, 489.11
1307555, 4056.95, 329.60, 489.48
1308555, 4052.97, 329.60, 489.85
1309555, 4056.95, 329.90, 490.22
1310555, 4052.95, 329.60, 490.59
1311555, 4056.95, 329.90, 490.97
1312555, 4056.97, 329.40, 491.34
1313555, 4056.94, 329.50, 491.71
1314555, 4052.99, 329.50, 492.08
1315555, 4052.96, 329.40, 492.45
1316555, 4052.96, 329.40, 492.82
1317555, 4052.97, 329.50, 493.19
1318555, 4052.95, 329.70, 493.56
1319555, 4052.93, 329.60, 493.94
1320555, 4052.96, 329.40, 494.31
1321555, 4056.97, 329.70, 494.68
1322555, 4052.96, 329.60, 495.05
1323555, 4056.98, 329.60, 495.42
1324555, 4052.96, 329.70, 495.79
1325555, 4052.96, 329.60, 496.16
1326555, 4052.97, 329.60, 496.53
1327555, 4056.94, 329.70, 496.90
1328555, 4052.95, 329.70, 497.28
1329555, 4052.97, 329.50, 497.65
1330555, 4056.95, 329.50, 498.02
1331555, 4052.95, 329.60, 498.39
1332555, 4052.96, 329.60, 498.76
1333555, 4052.93, 329.80, 499.13
1334555, 4052.96, 329.60, 499.50
1335555, 4052.94, 329.30, 499.87
1336555, 4052.93, 329.50, 500.24
1337555, 4052.94, 329.50, 500.62
1338555, 4052.94, 329.70, 500.99
1339555, 4052.97, 329.50, 501.36
1340555, 4048.94, 329.50, 501.73
1341555, 4052.95, 329.50, 502.10
1342555, 4052.94, 329.50, 502.47
1343555, 4052.96, 329.70, 502.84
1344555, 4052.96, 329.70, 503.21
1345555, 4052.94, 329.60, 503.58
1346555, 4052.96, 329.60, 503.95
1347555, 4052.97, 329.60, 504.33
1348555, 4052.95, 329.60, 504.70
1349555, 4052.97, 329.60, 505.07
1350555, 4052.96, 329.40, 505.44
1351555, 4052.95, 329.50, 505.81
1352555, 4052.94, 329.60, 506.18
1353555, 4052.95, 329.40, 506.55
1354555, 4052.94, 329.50, 506.92
1355555, 4052.95, 329.60, 507.29
1356555, 4052.95, 329.50, 507.66
1357555, 4052.98, 329.40, 508.04
1358555, 4052.95, 329.20, 508.41
1359555, 4052.95, 329.40, 508.78
1360555, 4048.95, 329.60, 509.15
1361555, 4052.94, 329.40, 509.52
1362555, 4052.96, 329.50, 509.89
1363555, 4052.95, 329.50, 510.26
1364555, 4052.96, 329.40, 510.63
1365555, 4048.95, 329.30, 511.00
1366555, 4056.95, 329.40, 511.37
1367555, 4048.95, 329.50, 511.75
1368555, 4048.93, 329.40, 512.12
1369555, 4048.95, 329.60, 512.49
1370555, 4052.95, 329.60, 512.86
1371555, 4052.93, 329.50, 513.23
1372555, 4052.93, 329.50, 513.60
1373555, 4052.94, 329.40, 513.97
1374555, 4052.98, 329.40, 514.34
1375555, 4052.95, 329.50, 514.71
1376555, 4052.94, 329.60, 515.08
1377555, 4048.94, 329.60, 515.45
1378555, 4052.92, 329.40, 515.83
1379555, 4052.95, 329.50, 516.20
1380555, 4052.96, 329.30, 516.57
1381555, 4052.91, 329.50, 516.94
1382555, 4052.94, 329.20, 517.31
1383555, 4048.95, 329.50, 517.68
1384555, 4048.94, 329.40, 518.05
1385555, 4052.93, 329.50, 518.42
1386555, 4052.95, 329.40, 518.79
1387555, 4048.94, 329.40, 519.16
1388555, 4048.94, 329.20, 519.53
1389555, 4048.95, 329.50, 519.90
1390555, 4048.96, 329.40, 520.28
1391555, 4052.93, 329.30, 520.65
1392555, 4052.94, 329.40, 521.02
1393555, 4048.97, 329.50, 521.39
1394555, 4052.94, 329.40, 521.76
1395555, 4052.93, 329.60, 522.13
1396555, 4052.92, 329.50, 522.50
1397555, 4048.97, 329.50, 522.87
1398555, 4052.96, 329.30, 523.24
1399555, 4048.97, 329.40, 523.61
1400555, 4052.94, 329.30, 523.98
1401555, 4052.94, 329.30, 524.35
1402555, 4048.95, 329.30, 524.72
1403555, 4052.93, 329.20, 525.10
1404555, 4048.93, 329.30, 525.47
1405555, 4048.95, 329.50, 525.84
1406555, 4048.95, 329.50, 526.21
1407555, 4048.93, 329.50, 526.58
